	1.7975178390196835E-6	2.3001112597946182E-6	2.9031642415657805E-6	3.6095490789879753E-6	4.413840805503265E-6	5.298829486870217E-6	6.232016299169883E-6	7.162813946522682E-6	8.021503316272578E-6	8.721271051928933E-6	9.164720712302422E-6	9.255915597479567E-6	8.918066917741137E-6	8.115303345413368E-6	6.874653911143469E-6	5.30194833445549E-6	3.5837799734572453E-6	1.968345574246271E-6	7.221091108629955E-7	6.708145370881056E-8	1.1337595779030093E-7	8.096257382936576E-7	1.9346493065092354E-6	3.1437507363828575E-6	4.06336963248317E-6	4.4058820322292855E-6	4.06336963248317E-6	3.1437507363828575E-6	1.9346493065092354E-6	8.096257382936576E-7	1.1337595779030093E-7	6.708145370881056E-8	7.221091108629955E-7	1.968345574246271E-6	3.5837799734572453E-6	5.30194833445549E-6	6.874653911143469E-6	8.115303345413368E-6	8.918066917741137E-6	9.255915597479567E-6	9.164720712302422E-6	8.721271051928933E-6	8.021503316272578E-6	7.162813946522682E-6	6.232016299169883E-6	5.298829486870217E-6	4.413840805503265E-6	3.6095490789879753E-6	2.9031642415657805E-6	2.3001112597946182E-6	
	2.039237211551251E-6	2.604825619051226E-6	3.279042898771767E-6	4.061426192563032E-6	4.940352404949162E-6	5.888678273178083E-6	6.859539173020741E-6	7.783371542935188E-6	8.567714056070955E-6	9.101751299016609E-6	9.267663606525916E-6	8.960316389431061E-6	8.115303345413368E-6	6.74260084885275E-6	4.959206049293228E-6	3.0099058536050883E-6	1.262459214715228E-6	1.6447171322320351E-7	1.5660364318235645E-7	1.5513667780748507E-6	4.4058820322292855E-6	8.43309310322353E-6	1.2998436151837941E-5	1.7229458143954432E-5	2.022551020151258E-5	2.13082755830804E-5	2.022551020151258E-5	1.7229458143954432E-5	1.2998436151837941E-5	8.43309310322353E-6	4.4058820322292855E-6	1.5513667780748507E-6	1.5660364318235645E-7	1.6447171322320351E-7	1.262459214715228E-6	3.0099058536050883E-6	4.959206049293228E-6	6.74260084885275E-6	8.115303345413368E-6	8.960316389431061E-6	9.267663606525916E-6	9.101751299016609E-6	8.567714056070955E-6	7.783371542935188E-6	6.859539173020741E-6	5.888678273178083E-6	4.940352404949162E-6	4.061426192563032E-6	3.279042898771767E-6	2.604825619051226E-6	
	2.2886419572669742E-6	2.917430806866303E-6	3.6614800531143075E-6	4.515738386352086E-6	5.460556564528946E-6	6.456375402059229E-6	7.438881866496971E-6	8.316191333329425E-6	8.970339077716331E-6	9.265984674642322E-6	9.069404603186222E-6	8.280058603870556E-6	6.874653911143469E-6	4.959206049293228E-6	2.8181434230241856E-6	9.421729582545992E-7	1.1208980428708872E-8	8.096257382936576E-7	4.06336963248317E-6	1.0214612674522744E-5	1.918570443679795E-5	3.0216721177036383E-5	4.186887580909393E-5	5.225078154987999E-5	5.9445391229208797E-5	6.202055877825634E-5	5.9445391229208797E-5	5.225078154987999E-5	4.186887580909393E-5	3.0216721177036383E-5	1.918570443679795E-5	1.0214612674522744E-5	4.06336963248317E-6	8.096257382936576E-7	1.1208980428708872E-8	9.421729582545992E-7	2.8181434230241856E-6	4.959206049293228E-6	6.874653911143469E-6	8.280058603870556E-6	9.069404603186222E-6	9.265984674642322E-6	8.970339077716331E-6	8.316191333329425E-6	7.438881866496971E-6	6.456375402059229E-6	5.460556564528946E-6	4.515738386352086E-6	3.6614800531143075E-6	2.917430806866303E-6	
	2.5410483841503095E-6	3.2317873360183395E-6	4.0425126856349046E-6	4.9622816847497605E-6	5.961572263102344E-6	6.9859906307893295E-6	7.950946535347404E-6	8.739544951197636E-6	9.207010122077418E-6	9.195907496072906E-6	8.566754131455229E-6	7.247513901070239E-6	5.30194833445549E-6	3.0099058536050883E-6	9.421729582545992E-7	2.0481584189288614E-34	1.3792025394149535E-6	6.418450203673798E-6	1.6310365446350096E-5	3.1698718717177705E-5	5.225078154987999E-5	7.635802729904787E-5	1.0114090035657231E-4	1.2287442723856915E-4	1.378030078859508E-4	1.4312525538857766E-4	1.378030078859508E-4	1.2287442723856915E-4	1.0114090035657231E-4	7.635802729904787E-5	5.225078154987999E-5	3.1698718717177705E-5	1.6310365446350096E-5	6.418450203673798E-6	1.3792025394149535E-6	2.0481584189288614E-34	9.421729582545992E-7	3.0099058536050883E-6	5.30194833445549E-6	7.247513901070239E-6	8.566754131455229E-6	9.195907496072906E-6	9.207010122077418E-6	8.739544951197636E-6	7.950946535347404E-6	6.9859906307893295E-6	5.961572263102344E-6	4.9622816847497605E-6	4.0425126856349046E-6	3.2317873360183395E-6	
	2.7912710779388406E-6	3.541271273726413E-6	4.413840805503255E-6	5.390896422620305E-6	6.431334366447758E-6	7.463798480786237E-6	8.381164713904749E-6	9.03993019483421E-6	9.269248903465701E-6	8.895805348743989E-6	7.791343038250643E-6	5.948274982968607E-6	3.5837799734572453E-6	1.262459214715228E-6	1.1208980428708872E-8	1.3792025394149535E-6	7.377129942365749E-6	2.022551020151258E-5	4.186887580909393E-5	7.328504976667285E-5	1.1373375039778768E-4	1.6021061030755868E-4	2.074292299887473E-4	2.4856388210551167E-4	2.767200139712578E-4	2.8674303362817685E-4	2.767200139712578E-4	2.4856388210551167E-4	2.074292299887473E-4	1.6021061030755868E-4	1.1373375039778768E-4	7.328504976667285E-5	4.186887580909393E-5	2.022551020151258E-5	7.377129942365749E-6	1.3792025394149535E-6	1.1208980428708872E-8	1.262459214715228E-6	3.5837799734572453E-6	5.948274982968607E-6	7.791343038250643E-6	8.895805348743989E-6	9.269248903465701E-6	9.03993019483421E-6	8.381164713904749E-6	7.463798480786237E-6	6.431334366447758E-6	5.390896422620305E-6	4.413840805503255E-6	3.541271273726413E-6	
	3.0338378535291305E-6	3.839086986568458E-6	4.767282866307446E-6	5.792127508891891E-6	6.859539173020741E-6	7.879600412176984E-6	8.721271051928942E-6	9.214285740244037E-6	9.164878424715656E-6	8.39415701304584E-6	6.80911095726103E-6	4.514658350129401E-6	1.968345574246271E-6	1.6447171322320351E-7	8.096257382936576E-7	6.418450203673798E-6	2.022551020151258E-5	4.579546221673754E-5	8.624805361950824E-5	1.4312525538857766E-4	2.1511943104266713E-4	2.971025026522344E-4	3.800235650297858E-4	4.5211988281556605E-4	5.014350168720699E-4	5.189872856489463E-4	5.014350168720699E-4	4.5211988281556605E-4	3.800235650297858E-4	2.971025026522344E-4	2.1511943104266713E-4	1.4312525538857766E-4	8.624805361950824E-5	4.579546221673754E-5	2.022551020151258E-5	6.418450203673798E-6	8.096257382936576E-7	1.6447171322320351E-7	1.968345574246271E-6	4.514658350129401E-6	6.80911095726103E-6	8.39415701304584E-6	9.164878424715656E-6	9.214285740244037E-6	8.721271051928942E-6	7.879600412176984E-6	6.859539173020741E-6	5.792127508891891E-6	4.767282866307446E-6	3.839086986568458E-6	
	3.2632246923634696E-6	4.118587373742029E-6	5.09520892480313E-6	6.1578023541290256E-6	7.23839583616997E-6	8.227654151826072E-6	8.970339077716331E-6	9.270872423872971E-6	8.918066917741137E-6	7.741289027042484E-6	5.7123398056483374E-6	3.105825074570367E-6	7.221091108629955E-7	1.5660364318235645E-7	4.06336963248317E-6	1.6310365446350096E-5	4.186887580909393E-5	8.624805361950824E-5	1.543230258130074E-4	2.4856388210551167E-4	3.669751268383342E-4	5.014350168720699E-4	6.373850671842724E-4	7.556788540530173E-4	8.366740620170456E-4	8.655202844742234E-4	8.366740620170456E-4	7.556788540530173E-4	6.373850671842724E-4	5.014350168720699E-4	3.669751268383342E-4	2.4856388210551167E-4	1.543230258130074E-4	8.624805361950824E-5	4.186887580909393E-5	1.6310365446350096E-5	4.06336963248317E-6	1.5660364318235645E-7	7.221091108629955E-7	3.105825074570367E-6	5.7123398056483374E-6	7.741289027042484E-6	8.918066917741137E-6	9.270872423872971E-6	8.970339077716331E-6	8.227654151826072E-6	7.23839583616997E-6	6.1578023541290256E-6	5.09520892480313E-6	4.118587373742029E-6	
	3.474088898924253E-6	4.373566769960773E-6	5.390896422620305E-6	6.481440897807136E-6	7.563054910777512E-6	8.507025411658888E-6	9.134832844227915E-6	9.228533124235151E-6	8.566754131455229E-6	7.002830345638106E-6	4.604884925095409E-6	1.8766118875659112E-6	6.708145370881056E-8	1.5513667780748507E-6	1.0214612674522744E-5	3.1698718717177705E-5	7.328504976667285E-5	1.4312525538857766E-4	2.4856388210551167E-4	3.935089524804884E-4	5.752559432949937E-4	7.817846396146028E-4	9.910348689589272E-4	0.0011735482240140965	0.0012987665208523576	0.0013434132354570418	0.0012987665208523576	0.0011735482240140965	9.910348689589272E-4	7.817846396146028E-4	5.752559432949937E-4	3.935089524804884E-4	2.4856388210551167E-4	1.4312525538857766E-4	7.328504976667285E-5	3.1698718717177705E-5	1.0214612674522744E-5	1.5513667780748507E-6	6.708145370881056E-8	1.8766118875659112E-6	4.604884925095409E-6	7.002830345638106E-6	8.566754131455229E-6	9.228533124235151E-6	9.134832844227915E-6	8.507025411658888E-6	7.563054910777512E-6	6.481440897807136E-6	5.390896422620305E-6	4.373566769960773E-6	
	3.6614800531143075E-6	4.598496578179537E-6	5.648765300128728E-6	6.7584370862485335E-6	7.831634378979404E-6	8.721271051928942E-6	9.227605887155168E-6	9.114381119690616E-6	8.157861136575086E-6	6.2502317580575314E-6	3.5837799734572453E-6	9.421729582545992E-7	1.1337595779030093E-7	4.4058820322292855E-6	1.918570443679795E-5	5.225078154987999E-5	1.1373375039778768E-4	2.1511943104266713E-4	3.669751268383342E-4	5.752559432949937E-4	8.366740620170456E-4	0.0011345495335034661	0.0014373882184658593	0.0017024111561834946	0.0018847082363247889	0.0019497980271016317	0.0018847082363247889	0.0017024111561834946	0.0014373882184658593	0.0011345495335034661	8.366740620170456E-4	5.752559432949937E-4	3.669751268383342E-4	2.1511943104266713E-4	1.1373375039778768E-4	5.225078154987999E-5	1.918570443679795E-5	4.4058820322292855E-6	1.1337595779030093E-7	9.421729582545992E-7	3.5837799734572453E-6	6.2502317580575314E-6	8.157861136575086E-6	9.114381119690616E-6	9.227605887155168E-6	8.721271051928942E-6	7.831634378979404E-6	6.7584370862485335E-6	5.648765300128728E-6	4.598496578179537E-6	
	3.821013238013087E-6	4.7886844526682644E-6	5.864470432476591E-6	6.985990630789324E-6	8.044833646799183E-6	8.877483803393992E-6	9.265984674642322E-6	8.960316389431061E-6	7.741289027042484E-6	5.550695014706747E-6	2.722410792874514E-6	3.494729764376177E-7	8.096257382936576E-7	8.43309310322353E-6	3.0216721177036383E-5	7.635802729904787E-5	1.6021061030755868E-4	2.971025026522344E-4	5.014350168720699E-4	7.817846396146028E-4	0.0011345495335034661	0.0015379901206473397	0.0019497980271016317	0.0023115054376669397	0.0025609990488019603	0.002650214749689023	0.0025609990488019603	0.0023115054376669397	0.0019497980271016317	0.0015379901206473397	0.0011345495335034661	7.817846396146028E-4	5.014350168720699E-4	2.971025026522344E-4	1.6021061030755868E-4	7.635802729904787E-5	3.0216721177036383E-5	8.43309310322353E-6	8.096257382936576E-7	3.494729764376177E-7	2.722410792874514E-6	5.550695014706747E-6	7.741289027042484E-6	8.960316389431061E-6	9.265984674642322E-6	8.877483803393992E-6	8.044833646799183E-6	6.985990630789324E-6	5.864470432476591E-6	4.7886844526682644E-6	
	3.948996482188078E-6	4.940352404949162E-6	6.03485597694123E-6	7.162813946522682E-6	8.205201884865347E-6	8.984847332588894E-6	9.269248903465725E-6	8.799010796354418E-6	7.364017756794375E-6	4.959206049293228E-6	2.0608162399784577E-6	6.708145370881056E-8	1.9346493065092354E-6	1.2998436151837941E-5	4.186887580909393E-5	1.0114090035657231E-4	2.074292299887473E-4	3.800235650297858E-4	6.373850671842724E-4	9.910348689589272E-4	0.0014373882184658593	0.0019497980271016317	0.0024748852337232387	0.002937705454106482	0.0032577809645843595	0.003372396515652105	0.0032577809645843595	0.002937705454106482	0.0024748852337232387	0.0019497980271016317	0.0014373882184658593	9.910348689589272E-4	6.373850671842724E-4	3.800235650297858E-4	2.074292299887473E-4	1.0114090035657231E-4	4.186887580909393E-5	1.2998436151837941E-5	1.9346493065092354E-6	6.708145370881056E-8	2.0608162399784577E-6	4.959206049293228E-6	7.364017756794375E-6	8.799010796354418E-6	9.269248903465725E-6	8.984847332588894E-6	8.205201884865347E-6	7.162813946522682E-6	6.03485597694123E-6	4.940352404949162E-6	
	4.0425126856349046E-6	5.050644358436575E-6	6.1578023541290256E-6	7.288681687935915E-6	8.316191333329425E-6	9.05293731642974E-6	9.255915597479567E-6	8.660048791226634E-6	7.065460946409508E-6	4.514658350129401E-6	1.6066750448516856E-6	3.200247529576348E-36	3.1437507363828575E-6	1.7229458143954432E-5	5.225078154987999E-5	1.2287442723856915E-4	2.4856388210551167E-4	4.5211988281556605E-4	7.556788540530173E-4	0.0011735482240140965	0.0017024111561834946	0.0023115054376669397	0.002937705454106482	0.003491239581680657	0.0038748738085974945	0.004012406765038441	0.0038748738085974945	0.003491239581680657	0.002937705454106482	0.0023115054376669397	0.0017024111561834946	0.0011735482240140965	7.556788540530173E-4	4.5211988281556605E-4	2.4856388210551167E-4	1.2287442723856915E-4	5.225078154987999E-5	1.7229458143954432E-5	3.1437507363828575E-6	3.200247529576348E-36	1.6066750448516856E-6	4.514658350129401E-6	7.065460946409508E-6	8.660048791226634E-6	9.255915597479567E-6	9.05293731642974E-6	8.316191333329425E-6	7.288681687935915E-6	6.1578023541290256E-6	5.050644358436575E-6	
	4.099463538155765E-6	5.117585926747846E-6	6.232016299169883E-6	7.363919731462626E-6	8.381164713904749E-6	9.090040857008797E-6	9.241229219598877E-6	8.566754131455229E-6	6.874653911143469E-6	4.240432256330203E-6	1.346538617045415E-6	2.7124637333869924E-8	4.06336963248317E-6	2.022551020151258E-5	5.9445391229208797E-5	1.378030078859508E-4	2.767200139712578E-4	5.014350168720699E-4	8.366740620170456E-4	0.0012987665208523576	0.0018847082363247889	0.0025609990488019603	0.0032577809645843595	0.0038748738085974945	0.0043031615609065675	0.004456818401512864	0.0043031615609065675	0.0038748738085974945	0.0032577809645843595	0.0025609990488019603	0.0018847082363247889	0.0012987665208523576	8.366740620170456E-4	5.014350168720699E-4	2.767200139712578E-4	1.378030078859508E-4	5.9445391229208797E-5	2.022551020151258E-5	4.06336963248317E-6	2.7124637333869924E-8	1.346538617045415E-6	4.240432256330203E-6	6.874653911143469E-6	8.566754131455229E-6	9.241229219598877E-6	9.090040857008797E-6	8.381164713904749E-6	7.363919731462626E-6	6.232016299169883E-6	5.117585926747846E-6	
	4.118587373742043E-6	5.140025635269825E-6	6.256823152778721E-6	7.388940437025354E-6	8.402531807874063E-6	9.101751299016609E-6	9.235176501581719E-6	8.533962551776833E-6	6.809110957261032E-6	4.147935479465619E-6	1.2624592147151966E-6	4.8932378971353825E-8	4.4058820322292855E-6	2.13082755830804E-5	6.202055877825634E-5	1.4312525538857766E-4	2.8674303362817685E-4	5.189872856489463E-4	8.655202844742234E-4	0.0013434132354570418	0.0019497980271016317	0.002650214749689023	0.003372396515652105	0.004012406765038441	0.004456818401512864	0.0046163018200728306	0.004456818401512864	0.004012406765038441	0.003372396515652105	0.002650214749689023	0.0019497980271016317	0.0013434132354570418	8.655202844742234E-4	5.189872856489463E-4	2.8674303362817685E-4	1.4312525538857766E-4	6.202055877825634E-5	2.13082755830804E-5	4.4058820322292855E-6	4.8932378971353825E-8	1.2624592147151966E-6	4.147935479465619E-6	6.809110957261032E-6	8.533962551776833E-6	9.235176501581719E-6	9.101751299016609E-6	8.402531807874063E-6	7.388940437025354E-6	6.256823152778721E-6	5.140025635269825E-6	
	4.099463538155765E-6	5.117585926747846E-6	6.232016299169883E-6	7.363919731462626E-6	8.381164713904749E-6	9.090040857008797E-6	9.241229219598877E-6	8.566754131455229E-6	6.874653911143469E-6	4.240432256330203E-6	1.346538617045415E-6	2.7124637333869924E-8	4.06336963248317E-6	2.022551020151258E-5	5.9445391229208797E-5	1.378030078859508E-4	2.767200139712578E-4	5.014350168720699E-4	8.366740620170456E-4	0.0012987665208523576	0.0018847082363247889	0.0025609990488019603	0.0032577809645843595	0.0038748738085974945	0.0043031615609065675	0.004456818401512864	0.0043031615609065675	0.0038748738085974945	0.0032577809645843595	0.0025609990488019603	0.0018847082363247889	0.0012987665208523576	8.366740620170456E-4	5.014350168720699E-4	2.767200139712578E-4	1.378030078859508E-4	5.9445391229208797E-5	2.022551020151258E-5	4.06336963248317E-6	2.7124637333869924E-8	1.346538617045415E-6	4.240432256330203E-6	6.874653911143469E-6	8.566754131455229E-6	9.241229219598877E-6	9.090040857008797E-6	8.381164713904749E-6	7.363919731462626E-6	6.232016299169883E-6	5.117585926747846E-6	
	4.0425126856349046E-6	5.050644358436575E-6	6.1578023541290256E-6	7.288681687935915E-6	8.316191333329425E-6	9.05293731642974E-6	9.255915597479567E-6	8.660048791226634E-6	7.065460946409508E-6	4.514658350129401E-6	1.6066750448516856E-6	3.200247529576348E-36	3.1437507363828575E-6	1.7229458143954432E-5	5.225078154987999E-5	1.2287442723856915E-4	2.4856388210551167E-4	4.5211988281556605E-4	7.556788540530173E-4	0.0011735482240140965	0.0017024111561834946	0.0023115054376669397	0.002937705454106482	0.003491239581680657	0.0038748738085974945	0.004012406765038441	0.0038748738085974945	0.003491239581680657	0.002937705454106482	0.0023115054376669397	0.0017024111561834946	0.0011735482240140965	7.556788540530173E-4	4.5211988281556605E-4	2.4856388210551167E-4	1.2287442723856915E-4	5.225078154987999E-5	1.7229458143954432E-5	3.1437507363828575E-6	3.200247529576348E-36	1.6066750448516856E-6	4.514658350129401E-6	7.065460946409508E-6	8.660048791226634E-6	9.255915597479567E-6	9.05293731642974E-6	8.316191333329425E-6	7.288681687935915E-6	6.1578023541290256E-6	5.050644358436575E-6	
	3.948996482188078E-6	4.940352404949162E-6	6.03485597694123E-6	7.162813946522682E-6	8.205201884865347E-6	8.984847332588894E-6	9.269248903465725E-6	8.799010796354418E-6	7.364017756794375E-6	4.959206049293228E-6	2.0608162399784577E-6	6.708145370881056E-8	1.9346493065092354E-6	1.2998436151837941E-5	4.186887580909393E-5	1.0114090035657231E-4	2.074292299887473E-4	3.800235650297858E-4	6.373850671842724E-4	9.910348689589272E-4	0.0014373882184658593	0.0019497980271016317	0.0024748852337232387	0.002937705454106482	0.0032577809645843595	0.003372396515652105	0.0032577809645843595	0.002937705454106482	0.0024748852337232387	0.0019497980271016317	0.0014373882184658593	9.910348689589272E-4	6.373850671842724E-4	3.800235650297858E-4	2.074292299887473E-4	1.0114090035657231E-4	4.186887580909393E-5	1.2998436151837941E-5	1.9346493065092354E-6	6.708145370881056E-8	2.0608162399784577E-6	4.959206049293228E-6	7.364017756794375E-6	8.799010796354418E-6	9.269248903465725E-6	8.984847332588894E-6	8.205201884865347E-6	7.162813946522682E-6	6.03485597694123E-6	4.940352404949162E-6	
	3.821013238013087E-6	4.7886844526682644E-6	5.864470432476591E-6	6.985990630789324E-6	8.044833646799183E-6	8.877483803393992E-6	9.265984674642322E-6	8.960316389431061E-6	7.741289027042484E-6	5.550695014706747E-6	2.722410792874514E-6	3.494729764376177E-7	8.096257382936576E-7	8.43309310322353E-6	3.0216721177036383E-5	7.635802729904787E-5	1.6021061030755868E-4	2.971025026522344E-4	5.014350168720699E-4	7.817846396146028E-4	0.0011345495335034661	0.0015379901206473397	0.0019497980271016317	0.0023115054376669397	0.0025609990488019603	0.002650214749689023	0.0025609990488019603	0.0023115054376669397	0.0019497980271016317	0.0015379901206473397	0.0011345495335034661	7.817846396146028E-4	5.014350168720699E-4	2.971025026522344E-4	1.6021061030755868E-4	7.635802729904787E-5	3.0216721177036383E-5	8.43309310322353E-6	8.096257382936576E-7	3.494729764376177E-7	2.722410792874514E-6	5.550695014706747E-6	7.741289027042484E-6	8.960316389431061E-6	9.265984674642322E-6	8.877483803393992E-6	8.044833646799183E-6	6.985990630789324E-6	5.864470432476591E-6	4.7886844526682644E-6	
	3.6614800531143075E-6	4.598496578179537E-6	5.648765300128728E-6	6.7584370862485335E-6	7.831634378979404E-6	8.721271051928942E-6	9.227605887155168E-6	9.114381119690616E-6	8.157861136575086E-6	6.2502317580575314E-6	3.5837799734572453E-6	9.421729582545992E-7	1.1337595779030093E-7	4.4058820322292855E-6	1.918570443679795E-5	5.225078154987999E-5	1.1373375039778768E-4	2.1511943104266713E-4	3.669751268383342E-4	5.752559432949937E-4	8.366740620170456E-4	0.0011345495335034661	0.0014373882184658593	0.0017024111561834946	0.0018847082363247889	0.0019497980271016317	0.0018847082363247889	0.0017024111561834946	0.0014373882184658593	0.0011345495335034661	8.366740620170456E-4	5.752559432949937E-4	3.669751268383342E-4	2.1511943104266713E-4	1.1373375039778768E-4	5.225078154987999E-5	1.918570443679795E-5	4.4058820322292855E-6	1.1337595779030093E-7	9.421729582545992E-7	3.5837799734572453E-6	6.2502317580575314E-6	8.157861136575086E-6	9.114381119690616E-6	9.227605887155168E-6	8.721271051928942E-6	7.831634378979404E-6	6.7584370862485335E-6	5.648765300128728E-6	4.598496578179537E-6	
	3.474088898924253E-6	4.373566769960773E-6	5.390896422620305E-6	6.481440897807136E-6	7.563054910777512E-6	8.507025411658888E-6	9.134832844227915E-6	9.228533124235151E-6	8.566754131455229E-6	7.002830345638106E-6	4.604884925095409E-6	1.8766118875659112E-6	6.708145370881056E-8	1.5513667780748507E-6	1.0214612674522744E-5	3.1698718717177705E-5	7.328504976667285E-5	1.4312525538857766E-4	2.4856388210551167E-4	3.935089524804884E-4	5.752559432949937E-4	7.817846396146028E-4	9.910348689589272E-4	0.0011735482240140965	0.0012987665208523576	0.0013434132354570418	0.0012987665208523576	0.0011735482240140965	9.910348689589272E-4	7.817846396146028E-4	5.752559432949937E-4	3.935089524804884E-4	2.4856388210551167E-4	1.4312525538857766E-4	7.328504976667285E-5	3.1698718717177705E-5	1.0214612674522744E-5	1.5513667780748507E-6	6.708145370881056E-8	1.8766118875659112E-6	4.604884925095409E-6	7.002830345638106E-6	8.566754131455229E-6	9.228533124235151E-6	9.134832844227915E-6	8.507025411658888E-6	7.563054910777512E-6	6.481440897807136E-6	5.390896422620305E-6	4.373566769960773E-6	
	3.2632246923634696E-6	4.118587373742029E-6	5.09520892480313E-6	6.1578023541290256E-6	7.23839583616997E-6	8.227654151826072E-6	8.970339077716331E-6	9.270872423872971E-6	8.918066917741137E-6	7.741289027042484E-6	5.7123398056483374E-6	3.105825074570367E-6	7.221091108629955E-7	1.5660364318235645E-7	4.06336963248317E-6	1.6310365446350096E-5	4.186887580909393E-5	8.624805361950824E-5	1.543230258130074E-4	2.4856388210551167E-4	3.669751268383342E-4	5.014350168720699E-4	6.373850671842724E-4	7.556788540530173E-4	8.366740620170456E-4	8.655202844742234E-4	8.366740620170456E-4	7.556788540530173E-4	6.373850671842724E-4	5.014350168720699E-4	3.669751268383342E-4	2.4856388210551167E-4	1.543230258130074E-4	8.624805361950824E-5	4.186887580909393E-5	1.6310365446350096E-5	4.06336963248317E-6	1.5660364318235645E-7	7.221091108629955E-7	3.105825074570367E-6	5.7123398056483374E-6	7.741289027042484E-6	8.918066917741137E-6	9.270872423872971E-6	8.970339077716331E-6	8.227654151826072E-6	7.23839583616997E-6	6.1578023541290256E-6	5.09520892480313E-6	4.118587373742029E-6	
	3.0338378535291305E-6	3.839086986568458E-6	4.767282866307446E-6	5.792127508891891E-6	6.859539173020741E-6	7.879600412176984E-6	8.721271051928942E-6	9.214285740244037E-6	9.164878424715656E-6	8.39415701304584E-6	6.80911095726103E-6	4.514658350129401E-6	1.968345574246271E-6	1.6447171322320351E-7	8.096257382936576E-7	6.418450203673798E-6	2.022551020151258E-5	4.579546221673754E-5	8.624805361950824E-5	1.4312525538857766E-4	2.1511943104266713E-4	2.971025026522344E-4	3.800235650297858E-4	4.5211988281556605E-4	5.014350168720699E-4	5.189872856489463E-4	5.014350168720699E-4	4.5211988281556605E-4	3.800235650297858E-4	2.971025026522344E-4	2.1511943104266713E-4	1.4312525538857766E-4	8.624805361950824E-5	4.579546221673754E-5	2.022551020151258E-5	6.418450203673798E-6	8.096257382936576E-7	1.6447171322320351E-7	1.968345574246271E-6	4.514658350129401E-6	6.80911095726103E-6	8.39415701304584E-6	9.164878424715656E-6	9.214285740244037E-6	8.721271051928942E-6	7.879600412176984E-6	6.859539173020741E-6	5.792127508891891E-6	4.767282866307446E-6	3.839086986568458E-6	
	2.7912710779388406E-6	3.541271273726413E-6	4.413840805503255E-6	5.390896422620305E-6	6.431334366447758E-6	7.463798480786237E-6	8.381164713904749E-6	9.03993019483421E-6	9.269248903465701E-6	8.895805348743989E-6	7.791343038250643E-6	5.948274982968607E-6	3.5837799734572453E-6	1.262459214715228E-6	1.1208980428708872E-8	1.3792025394149535E-6	7.377129942365749E-6	2.022551020151258E-5	4.186887580909393E-5	7.328504976667285E-5	1.1373375039778768E-4	1.6021061030755868E-4	2.074292299887473E-4	2.4856388210551167E-4	2.767200139712578E-4	2.8674303362817685E-4	2.767200139712578E-4	2.4856388210551167E-4	2.074292299887473E-4	1.6021061030755868E-4	1.1373375039778768E-4	7.328504976667285E-5	4.186887580909393E-5	2.022551020151258E-5	7.377129942365749E-6	1.3792025394149535E-6	1.1208980428708872E-8	1.262459214715228E-6	3.5837799734572453E-6	5.948274982968607E-6	7.791343038250643E-6	8.895805348743989E-6	9.269248903465701E-6	9.03993019483421E-6	8.381164713904749E-6	7.463798480786237E-6	6.431334366447758E-6	5.390896422620305E-6	4.413840805503255E-6	3.541271273726413E-6	
	2.5410483841503095E-6	3.2317873360183395E-6	4.0425126856349046E-6	4.9622816847497605E-6	5.961572263102344E-6	6.9859906307893295E-6	7.950946535347404E-6	8.739544951197636E-6	9.207010122077418E-6	9.195907496072906E-6	8.566754131455229E-6	7.247513901070239E-6	5.30194833445549E-6	3.0099058536050883E-6	9.421729582545992E-7	2.0481584189288614E-34	1.3792025394149535E-6	6.418450203673798E-6	1.6310365446350096E-5	3.1698718717177705E-5	5.225078154987999E-5	7.635802729904787E-5	1.0114090035657231E-4	1.2287442723856915E-4	1.378030078859508E-4	1.4312525538857766E-4	1.378030078859508E-4	1.2287442723856915E-4	1.0114090035657231E-4	7.635802729904787E-5	5.225078154987999E-5	3.1698718717177705E-5	1.6310365446350096E-5	6.418450203673798E-6	1.3792025394149535E-6	2.0481584189288614E-34	9.421729582545992E-7	3.0099058536050883E-6	5.30194833445549E-6	7.247513901070239E-6	8.566754131455229E-6	9.195907496072906E-6	9.207010122077418E-6	8.739544951197636E-6	7.950946535347404E-6	6.9859906307893295E-6	5.961572263102344E-6	4.9622816847497605E-6	4.0425126856349046E-6	3.2317873360183395E-6	
	2.2886419572669742E-6	2.917430806866303E-6	3.6614800531143075E-6	4.515738386352086E-6	5.460556564528946E-6	6.456375402059229E-6	7.438881866496971E-6	8.316191333329425E-6	8.970339077716331E-6	9.265984674642322E-6	9.069404603186222E-6	8.280058603870556E-6	6.874653911143469E-6	4.959206049293228E-6	2.8181434230241856E-6	9.421729582545992E-7	1.1208980428708872E-8	8.096257382936576E-7	4.06336963248317E-6	1.0214612674522744E-5	1.918570443679795E-5	3.0216721177036383E-5	4.186887580909393E-5	5.225078154987999E-5	5.9445391229208797E-5	6.202055877825634E-5	5.9445391229208797E-5	5.225078154987999E-5	4.186887580909393E-5	3.0216721177036383E-5	1.918570443679795E-5	1.0214612674522744E-5	4.06336963248317E-6	8.096257382936576E-7	1.1208980428708872E-8	9.421729582545992E-7	2.8181434230241856E-6	4.959206049293228E-6	6.874653911143469E-6	8.280058603870556E-6	9.069404603186222E-6	9.265984674642322E-6	8.970339077716331E-6	8.316191333329425E-6	7.438881866496971E-6	6.456375402059229E-6	5.460556564528946E-6	4.515738386352086E-6	3.6614800531143075E-6	2.917430806866303E-6	
