	1.1089780683689727E-5	1.4692114938191361E-5	1.9300170042118086E-5	2.5127669034691575E-5	3.240771729842251E-5	4.138416207188852E-5	5.2298461164256366E-5	6.537172362578574E-5	8.078217924789417E-5	9.863918293417267E-5	1.1895590757534852E-4	1.416239783084255E-4	1.663942038584303E-4	1.9286793746930238E-4	2.205031054271863E-4	2.4863732981878026E-4	2.7652784384407783E-4	3.0340442355829663E-4	3.285281119585427E-4	3.5124613110880815E-4	3.7103306251779075E-4	3.8751066564340523E-4	4.004433456449982E-4	4.097121600182286E-4	4.152756933792097E-4	4.171294641514742E-4	4.152756933792097E-4	4.097121600182286E-4	4.004433456449982E-4	3.8751066564340523E-4	3.7103306251779075E-4	3.5124613110880815E-4	3.285281119585427E-4	3.0340442355829663E-4	2.7652784384407783E-4	2.4863732981878026E-4	2.205031054271863E-4	1.9286793746930238E-4	1.663942038584303E-4	1.416239783084255E-4	1.1895590757534852E-4	9.863918293417267E-5	8.078217924789417E-5	6.537172362578574E-5	5.2298461164256366E-5	4.138416207188852E-5	3.240771729842251E-5	2.5127669034691575E-5	1.9300170042118086E-5	1.4692114938191361E-5	
	9.192702481913449E-6	1.2152296094745214E-5	1.5931014540635206E-5	2.0701905525220488E-5	2.6654137561690415E-5	3.3986549461896056E-5	4.289781686398119E-5	5.357296940005656E-5	6.616640993936525E-5	8.078217924789417E-5	9.745293525261921E-5	1.1611987733278383E-4	1.366164804979932E-4	1.5865920066993272E-4	1.8184805241602055E-4	2.0567899000818813E-4	2.295683371039737E-4	2.5288732704703836E-4	2.750025904348522E-4	2.95316777239633E-4	3.13303032092759E-4	3.285281119585427E-4	3.406614593007123E-4	3.494709306321941E-4	3.5480917451221505E-4	3.565968412109274E-4	3.5480917451221505E-4	3.494709306321941E-4	3.406614593007123E-4	3.285281119585427E-4	3.13303032092759E-4	2.95316777239633E-4	2.750025904348522E-4	2.5288732704703836E-4	2.295683371039737E-4	2.0567899000818813E-4	1.8184805241602055E-4	1.5865920066993272E-4	1.366164804979932E-4	1.1611987733278383E-4	9.745293525261921E-5	8.078217924789417E-5	6.616640993936525E-5	5.357296940005656E-5	4.289781686398119E-5	3.3986549461896056E-5	2.6654137561690415E-5	2.0701905525220488E-5	1.5931014540635206E-5	1.2152296094745214E-5	
	7.5461412274294815E-6	9.952500545429983E-6	1.3018415002113295E-5	1.688207913887168E-5	2.1694718937051763E-5	2.7615765095019087E-5	3.4805489646346136E-5	4.341489897070616E-5	5.357296940005656E-5	6.537172362578574E-5	7.885014909581276E-5	9.397848802333099E-5	1.1064487708529214E-4	1.2864654820959057E-4	1.4768768188233182E-4	1.6738543290179317E-4	1.8728461791684426E-4	2.0688018897343903E-4	2.2564518330553705E-4	2.4306070041883108E-4	2.5864397627312416E-4	2.719710327181085E-4	2.8269166347727107E-4	2.9053637224432297E-4	2.95316777239633E-4	2.9692235502778584E-4	2.95316777239633E-4	2.9053637224432297E-4	2.8269166347727107E-4	2.719710327181085E-4	2.5864397627312416E-4	2.4306070041883108E-4	2.2564518330553705E-4	2.0688018897343903E-4	1.8728461791684426E-4	1.6738543290179317E-4	1.4768768188233182E-4	1.2864654820959057E-4	1.1064487708529214E-4	9.397848802333099E-5	7.885014909581276E-5	6.537172362578574E-5	5.357296940005656E-5	4.341489897070616E-5	3.4805489646346136E-5	2.7615765095019087E-5	2.1694718937051763E-5	1.688207913887168E-5	1.3018415002113295E-5	9.952500545429983E-6	
	6.1360669966748215E-6	8.072962477688149E-6	1.0535077999860324E-5	1.3631319939337219E-5	1.7480860056818612E-5	2.220951305361029E-5	2.7944221371390313E-5	3.4805489646346136E-5	4.289781686398119E-5	5.2298461164256366E-5	6.304522134650154E-5	7.512428713857562E-5	8.845952888996675E-5	1.0290477999406492E-4	1.1824062404136438E-4	1.3417686990040094E-4	1.503612724606978E-4	1.663942038584303E-4	1.8184805241602055E-4	1.9628933654229332E-4	2.093010853777783E-4	2.205031054271863E-4	2.295683371039737E-4	2.362344596905638E-4	2.4031094964514711E-4	2.416826134238688E-4	2.4031094964514711E-4	2.362344596905638E-4	2.295683371039737E-4	2.205031054271863E-4	2.093010853777783E-4	1.9628933654229332E-4	1.8184805241602055E-4	1.663942038584303E-4	1.503612724606978E-4	1.3417686990040094E-4	1.1824062404136438E-4	1.0290477999406492E-4	8.845952888996675E-5	7.512428713857562E-5	6.304522134650154E-5	5.2298461164256366E-5	4.289781686398119E-5	3.4805489646346136E-5	2.7944221371390313E-5	2.220951305361029E-5	1.7480860056818612E-5	1.3631319939337219E-5	1.0535077999860324E-5	8.072962477688149E-6	
	4.943830349671947E-6	6.487700311117616E-6	8.445368720203392E-6	1.090157570103361E-5	1.3948957738503836E-5	1.7685321503703567E-5	2.220951305361029E-5	2.7615765095019087E-5	3.3986549461896056E-5	4.138416207188852E-5	4.984151047067797E-5	5.935283114710678E-5	6.986529080599785E-5	8.127256711853737E-5	9.341150359635928E-5	1.0606274829589034E-4	1.1895590757534852E-4	1.317792110361654E-4	1.4419307872600857E-4	1.5584642990714315E-4	1.663942038584303E-4	1.755144728413852E-4	1.82923739936318E-4	1.8838946589555305E-4	1.9173942066621206E-4	1.9286793746930238E-4	1.9173942066621206E-4	1.8838946589555305E-4	1.82923739936318E-4	1.755144728413852E-4	1.663942038584303E-4	1.5584642990714315E-4	1.4419307872600857E-4	1.317792110361654E-4	1.1895590757534852E-4	1.0606274829589034E-4	9.341150359635928E-5	8.127256711853737E-5	6.986529080599785E-5	5.935283114710678E-5	4.984151047067797E-5	4.138416207188852E-5	3.3986549461896056E-5	2.7615765095019087E-5	2.220951305361029E-5	1.7685321503703567E-5	1.3948957738503836E-5	1.090157570103361E-5	8.445368720203392E-6	6.487700311117616E-6	
	3.947954022738867E-6	5.1669957185795024E-6	6.7087135092144785E-6	8.63824598845761E-6	1.1026672517859131E-5	1.3948957738503836E-5	1.7480860056818612E-5	2.1694718937051763E-5	2.6654137561690415E-5	3.240771729842251E-5	3.898216969940712E-5	4.6375311687230376E-5	5.454961134355067E-5	6.34270593671013E-5	7.288615811332057E-5	8.276171813102167E-5	9.284792242407079E-5	1.0290477999406492E-4	1.1266769109407716E-4	1.2185945852253284E-4	1.3020378026178678E-4	1.374391111759037E-4	1.4333181110887835E-4	1.4768768188233182E-4	1.503612724606978E-4	1.5126261526314367E-4	1.503612724606978E-4	1.4768768188233182E-4	1.4333181110887835E-4	1.374391111759037E-4	1.3020378026178678E-4	1.2185945852253284E-4	1.1266769109407716E-4	1.0290477999406492E-4	9.284792242407079E-5	8.276171813102167E-5	7.288615811332057E-5	6.34270593671013E-5	5.454961134355067E-5	4.6375311687230376E-5	3.898216969940712E-5	3.240771729842251E-5	2.6654137561690415E-5	2.1694718937051763E-5	1.7480860056818612E-5	1.3948957738503836E-5	1.1026672517859131E-5	8.63824598845761E-6	6.7087135092144785E-6	5.1669957185795024E-6	
	3.1256718962384873E-6	4.079512437204259E-6	5.2824970111348045E-6	6.7841183488766495E-6	8.63824598845761E-6	1.090157570103361E-5	1.3631319939337219E-5	1.688207913887168E-5	2.0701905525220488E-5	2.5127669034691575E-5	3.017995312106508E-5	3.585783419128475E-5	4.2134013353570474E-5	4.895084966093437E-5	5.621786602932864E-5	6.381124348085751E-5	7.157567865757503E-5	7.932876248271768E-5	8.686777135817382E-5	9.397848802333099E-5	1.0044543475365857E-4	1.0606274829589034E-4	1.1064487708529214E-4	1.1403633507900419E-4	1.1611987733278383E-4	1.1682263046795638E-4	1.1611987733278383E-4	1.1403633507900419E-4	1.1064487708529214E-4	1.0606274829589034E-4	1.0044543475365857E-4	9.397848802333099E-5	8.686777135817382E-5	7.932876248271768E-5	7.157567865757503E-5	6.381124348085751E-5	5.621786602932864E-5	4.895084966093437E-5	4.2134013353570474E-5	3.585783419128475E-5	3.017995312106508E-5	2.5127669034691575E-5	2.0701905525220488E-5	1.688207913887168E-5	1.3631319939337219E-5	1.090157570103361E-5	8.63824598845761E-6	6.7841183488766495E-6	5.2824970111348045E-6	4.079512437204259E-6	
	2.4541735764120955E-6	3.1939981377830046E-6	4.1243756831781605E-6	5.2824970111348045E-6	6.7087135092144785E-6	8.445368720203392E-6	1.0535077999860324E-5	1.3018415002113295E-5	1.5931014540635206E-5	1.9300170042118086E-5	2.3141086290534784E-5	2.7453036211148768E-5	3.221575166213712E-5	3.7386437222054627E-5	4.289781686398119E-5	4.8657593190922284E-5	5.454961134355064E-5	6.04368784955139E-5	6.616640993936525E-5	7.157567865757503E-5	7.650026647824954E-5	8.078217924789417E-5	8.427821522555103E-5	8.686777135817382E-5	8.845952888996675E-5	8.899656080927311E-5	8.845952888996675E-5	8.686777135817382E-5	8.427821522555103E-5	8.078217924789417E-5	7.650026647824954E-5	7.157567865757503E-5	6.616640993936525E-5	6.04368784955139E-5	5.454961134355064E-5	4.8657593190922284E-5	4.289781686398119E-5	3.7386437222054627E-5	3.221575166213712E-5	2.7453036211148768E-5	2.3141086290534784E-5	1.9300170042118086E-5	1.5931014540635206E-5	1.3018415002113295E-5	1.0535077999860324E-5	8.445368720203392E-6	6.7087135092144785E-6	5.2824970111348045E-6	4.1243756831781605E-6	3.1939981377830046E-6	
	1.9115466088946094E-6	2.4805607479701086E-6	3.1939981377830046E-6	4.079512437204259E-6	5.1669957185795024E-6	6.487700311117616E-6	8.072962477688149E-6	9.952500545429983E-6	1.2152296094745214E-5	1.4692114938191361E-5	1.7582782112805156E-5	2.0823386437435793E-5	2.439864713499608E-5	2.8276717429271523E-5	3.240771729842249E-5	3.672327079994434E-5	4.113726774947374E-5	4.554797630396644E-5	4.984151047067785E-5	5.389651940968561E-5	5.758983225393724E-5	6.080268193678688E-5	6.342705936710123E-5	6.537172362578574E-5	6.656741518980908E-5	6.697088128835821E-5	6.656741518980908E-5	6.537172362578574E-5	6.342705936710123E-5	6.080268193678688E-5	5.758983225393724E-5	5.389651940968561E-5	4.984151047067785E-5	4.554797630396644E-5	4.113726774947374E-5	3.672327079994434E-5	3.240771729842249E-5	2.8276717429271523E-5	2.439864713499608E-5	2.0823386437435793E-5	1.7582782112805156E-5	1.4692114938191361E-5	1.2152296094745214E-5	9.952500545429983E-6	8.072962477688149E-6	6.487700311117616E-6	5.1669957185795024E-6	4.079512437204259E-6	3.1939981377830046E-6	2.4805607479701086E-6	
	1.3662974956412199E-6	1.7656448482333948E-6	2.264142747945394E-6	2.880197315970377E-6	3.6335662389707014E-6	4.544752391783803E-6	5.6341424666046855E-6	6.920876805085395E-6	8.421459739281773E-6	1.0148149960752822E-5	1.2107205930715976E-5	1.4297098720890304E-5	1.6706839040735607E-5	1.9314590618734372E-5	2.20867524168468E-5	2.497768218781757E-5	2.7930200705712245E-5	3.0876960026192264E-5	3.374268467947082E-5	3.644720973126976E-5	3.890915465579877E-5	4.104999815431491E-5	4.279826628446481E-5	4.409352130906377E-5	4.48898442412632E-5	4.515853883464982E-5	4.48898442412632E-5	4.409352130906377E-5	4.279826628446481E-5	4.104999815431491E-5	3.890915465579877E-5	3.644720973126976E-5	3.374268467947082E-5	3.0876960026192264E-5	2.7930200705712245E-5	2.497768218781757E-5	2.20867524168468E-5	1.9314590618734372E-5	1.6706839040735607E-5	1.4297098720890304E-5	1.2107205930715976E-5	1.0148149960752822E-5	8.421459739281773E-6	6.920876805085395E-6	5.6341424666046855E-6	4.544752391783803E-6	3.6335662389707014E-6	2.880197315970377E-6	2.264142747945394E-6	1.7656448482333948E-6	
	1.7656448482333948E-6	2.288367460926268E-6	2.9428371942123897E-6	3.754008668400341E-6	4.748779151927992E-6	5.955178654421664E-6	7.401204393883209E-6	9.113277910179765E-6	1.1114335699783366E-5	1.3421607324885876E-5	1.6044185873607983E-5	1.8980549391739043E-5	2.2216241155258728E-5	2.572195250089074E-5	2.9452265229018376E-5	3.334529381167161E-5	3.732341691097729E-5	4.1295204511922036E-5	4.515853883464977E-5	4.880480705288775E-5	5.212392790632485E-5	5.500987882539251E-5	5.7366328135808285E-5	5.911195535817548E-5	6.018506189338513E-5	6.0547129073006665E-5	6.018506189338513E-5	5.911195535817548E-5	5.7366328135808285E-5	5.500987882539251E-5	5.212392790632485E-5	4.880480705288775E-5	4.515853883464977E-5	4.1295204511922036E-5	3.732341691097729E-5	3.334529381167161E-5	2.9452265229018376E-5	2.572195250089074E-5	2.2216241155258728E-5	1.8980549391739043E-5	1.6044185873607983E-5	1.3421607324885876E-5	1.1114335699783366E-5	9.113277910179765E-6	7.401204393883209E-6	5.955178654421664E-6	4.748779151927992E-6	3.754008668400341E-6	2.9428371942123897E-6	2.288367460926268E-6	
	2.264142747945394E-6	2.9428371942123897E-6	3.795075927310268E-6	4.854353808394358E-6	6.156904028607838E-6	7.740620865021696E-6	9.643490635094356E-6	1.1901498064321131E-5	1.454602124552185E-5	1.7600789672387204E-5	2.1078552645194388E-5	2.497768218781757E-5	2.927900448567988E-5	3.3943203347598746E-5	3.890915465579877E-5	4.409352130906377E-5	4.939185893580152E-5	5.468135745910035E-5	5.98251858066594E-5	6.467823808951792E-5	6.909392483618394E-5	7.293153605792001E-5	7.606364030561927E-5	7.838298056040944E-5	7.980837739459842E-5	8.028923780082575E-5	7.980837739459842E-5	7.838298056040944E-5	7.606364030561927E-5	7.293153605792001E-5	6.909392483618394E-5	6.467823808951792E-5	5.98251858066594E-5	5.468135745910035E-5	4.939185893580152E-5	4.409352130906377E-5	3.890915465579877E-5	3.3943203347598746E-5	2.927900448567988E-5	2.497768218781757E-5	2.1078552645194388E-5	1.7600789672387204E-5	1.454602124552185E-5	1.1901498064321131E-5	9.643490635094356E-6	7.740620865021696E-6	6.156904028607838E-6	4.854353808394358E-6	3.795075927310268E-6	2.9428371942123897E-6	
	2.880197315970377E-6	3.754008668400341E-6	4.854353808394358E-6	6.225718589206037E-6	7.916373261803886E-6	9.97694379737076E-6	1.2458308583446527E-5	1.540877279403042E-5	1.8870537572276065E-5	2.2875568353520972E-5	2.7441070571074423E-5	3.2564890401010866E-5	3.8221256477046244E-5	4.435734533360116E-5	5.089116822774282E-5	5.771122420070208E-5	6.467823808951792E-5	7.162911121912689E-5	7.838298056040944E-5	8.474904522748666E-5	9.053561784262843E-5	9.555972728875268E-5	9.965655790448968E-5	1.0268805632226454E-4	1.0455014910605357E-4	1.0517815868638082E-4	1.0455014910605357E-4	1.0268805632226454E-4	9.965655790448968E-5	9.555972728875268E-5	9.053561784262843E-5	8.474904522748666E-5	7.838298056040944E-5	7.162911121912689E-5	6.467823808951792E-5	5.771122420070208E-5	5.089116822774282E-5	4.435734533360116E-5	3.8221256477046244E-5	3.2564890401010866E-5	2.7441070571074423E-5	2.2875568353520972E-5	1.8870537572276065E-5	1.540877279403042E-5	1.2458308583446527E-5	9.97694379737076E-6	7.916373261803886E-6	6.225718589206037E-6	4.854353808394358E-6	3.754008668400341E-6	
	3.6335662389707014E-6	4.748779151927992E-6	6.156904028607838E-6	7.916373261803886E-6	1.0090743989082521E-5	1.2746806154408854E-5	1.5951772214356482E-5	1.9769481333128618E-5	2.425564251932859E-5	2.94522652290184E-5	3.5381574177017176E-5	4.203986052670156E-5	4.939185893580152E-5	5.736632813580833E-5	6.585352083575992E-5	7.470513387135933E-5	8.373712564983169E-5	9.273549262872723E-5	1.0146475232114608E-4	1.0967854826913225E-4	1.1713153824327485E-4	1.2359160221698818E-4	1.2885143193868312E-4	1.3273872013451306E-4	1.351244008004165E-4	1.3592863234790305E-4	1.351244008004165E-4	1.3273872013451306E-4	1.2885143193868312E-4	1.2359160221698818E-4	1.1713153824327485E-4	1.0967854826913225E-4	1.0146475232114608E-4	9.273549262872723E-5	8.373712564983169E-5	7.470513387135933E-5	6.585352083575992E-5	5.736632813580833E-5	4.939185893580152E-5	4.203986052670156E-5	3.5381574177017176E-5	2.94522652290184E-5	2.425564251932859E-5	1.9769481333128618E-5	1.5951772214356482E-5	1.2746806154408854E-5	1.0090743989082521E-5	7.916373261803886E-6	6.156904028607838E-6	4.748779151927992E-6	
	4.544752391783803E-6	5.955178654421664E-6	7.740620865021696E-6	9.97694379737076E-6	1.2746806154408854E-5	1.6137155367227792E-5	2.023548110336071E-5	2.512473577308814E-5	3.0876960026192264E-5	3.754582802507911E-5	4.515853883464982E-5	5.370770094733978E-5	6.314404799993381E-5	7.33709375285191E-5	8.424157385827331E-5	9.555972728875268E-5	1.0708438926124575E-4	1.1853834120430869E-4	1.296200983680196E-4	1.4001822343995488E-4	1.4942669576409846E-4	1.575599481682769E-4	1.6416636252044E-4	1.690393921134178E-4	1.7202593832318295E-4	1.730320115367775E-4	1.7202593832318295E-4	1.690393921134178E-4	1.6416636252044E-4	1.575599481682769E-4	1.4942669576409846E-4	1.4001822343995488E-4	1.296200983680196E-4	1.1853834120430869E-4	1.0708438926124575E-4	9.555972728875268E-5	8.424157385827331E-5	7.33709375285191E-5	6.314404799993381E-5	5.370770094733978E-5	4.515853883464982E-5	3.754582802507911E-5	3.0876960026192264E-5	2.512473577308814E-5	2.023548110336071E-5	1.6137155367227792E-5	1.2746806154408854E-5	9.97694379737076E-6	7.740620865021696E-6	5.955178654421664E-6	
	5.6341424666046855E-6	7.401204393883209E-6	9.643490635094356E-6	1.2458308583446527E-5	1.5951772214356482E-5	2.023548110336071E-5	2.5421532511066885E-5	3.161574482602282E-5	3.890915465579877E-5	4.736810217854625E-5	5.7023521776315553E-5	6.78603686321475E-5	7.980837739459842E-5	9.273549262872723E-5	1.0644525969904191E-4	1.2067916876853939E-4	1.351244008004165E-4	1.4942669576409846E-4	1.6320728090201236E-4	1.7608213855892726E-4	1.8768153641684495E-4	1.9766780598500167E-4	2.057498442213894E-4	2.1169360308350918E-4	2.153286934576026E-4	2.165519014585861E-4	2.153286934576026E-4	2.1169360308350918E-4	2.057498442213894E-4	1.9766780598500167E-4	1.8768153641684495E-4	1.7608213855892726E-4	1.6320728090201236E-4	1.4942669576409846E-4	1.351244008004165E-4	1.2067916876853939E-4	1.0644525969904191E-4	9.273549262872723E-5	7.980837739459842E-5	6.78603686321475E-5	5.7023521776315553E-5	4.736810217854625E-5	3.890915465579877E-5	3.161574482602282E-5	2.5421532511066885E-5	2.023548110336071E-5	1.5951772214356482E-5	1.2458308583446527E-5	9.643490635094356E-6	7.401204393883209E-6	
	6.920876805085395E-6	9.113277910179765E-6	1.1901498064321131E-5	1.540877279403042E-5	1.9769481333128618E-5	2.512473577308814E-5	3.161574482602282E-5	3.9374794980348227E-5	4.851395313692411E-5	5.911195535817548E-5	7.120017936692704E-5	8.474904522748666E-5	9.965655790448968E-5	1.1574088304628505E-4	1.3273872013451306E-4	1.5031072889448526E-4	1.6805437775253252E-4	1.855234294725443E-4	2.0225208509303447E-4	2.177808739678106E-4	2.3168099841479648E-4	2.435741960226432E-4	2.5314624792001106E-4	2.6015378212611236E-4	2.6442556772581925E-4	2.6586059764237757E-4	2.6442556772581925E-4	2.6015378212611236E-4	2.5314624792001106E-4	2.435741960226432E-4	2.3168099841479648E-4	2.177808739678106E-4	2.0225208509303447E-4	1.855234294725443E-4	1.6805437775253252E-4	1.5031072889448526E-4	1.3273872013451306E-4	1.1574088304628505E-4	9.965655790448968E-5	8.474904522748666E-5	7.120017936692704E-5	5.911195535817548E-5	4.851395313692411E-5	3.9374794980348227E-5	3.161574482602282E-5	2.512473577308814E-5	1.9769481333128618E-5	1.540877279403042E-5	1.1901498064321131E-5	9.113277910179765E-6	
	8.421459739281773E-6	1.1114335699783366E-5	1.454602124552185E-5	1.8870537572276065E-5	2.425564251932859E-5	3.0876960026192264E-5	3.890915465579877E-5	4.851395313692411E-5	5.98251858066594E-5	7.293153605792001E-5	8.785830656838653E-5	1.045501491060535E-4	1.228572202479774E-4	1.4252744137801258E-4	1.6320728090201236E-4	1.844526222410236E-4	2.057498442213894E-4	2.2654541573267944E-4	2.4628047862905044E-4	2.644255677258194E-4	2.8051027567052686E-4	2.941435845491055E-4	3.0502266457362525E-4	3.1293069280597264E-4	3.17726900291901E-4	3.193338080514081E-4	3.17726900291901E-4	3.1293069280597264E-4	3.0502266457362525E-4	2.941435845491055E-4	2.8051027567052686E-4	2.644255677258194E-4	2.4628047862905044E-4	2.2654541573267944E-4	2.057498442213894E-4	1.844526222410236E-4	1.6320728090201236E-4	1.4252744137801258E-4	1.228572202479774E-4	1.045501491060535E-4	8.785830656838653E-5	7.293153605792001E-5	5.98251858066594E-5	4.851395313692411E-5	3.890915465579877E-5	3.0876960026192264E-5	2.425564251932859E-5	1.8870537572276065E-5	1.454602124552185E-5	1.1114335699783366E-5	
	1.0148149960752822E-5	1.3421607324885876E-5	1.7600789672387204E-5	2.2875568353520972E-5	2.94522652290184E-5	3.754582802507911E-5	4.736810217854625E-5	5.911195535817548E-5	7.293153605792001E-5	8.891968271492228E-5	1.0708438926124575E-4	1.273271457502887E-4	1.4942669576409846E-4	1.7303201153677747E-4	1.9766780598500167E-4	2.227544946611818E-4	2.476422166982702E-4	2.7165565259077107E-4	2.941435845491055E-4	3.1452527439965395E-4	3.3232556556977896E-4	3.4719254561569517E-4	3.588953930315301E-4	3.673047646634006E-4	3.7236242209504386E-4	3.7404943630080933E-4	3.7236242209504386E-4	3.673047646634006E-4	3.588953930315301E-4	3.4719254561569517E-4	3.3232556556977896E-4	3.1452527439965395E-4	2.941435845491055E-4	2.7165565259077107E-4	2.476422166982702E-4	2.227544946611818E-4	1.9766780598500167E-4	1.7303201153677747E-4	1.4942669576409846E-4	1.273271457502887E-4	1.0708438926124575E-4	8.891968271492228E-5	7.293153605792001E-5	5.911195535817548E-5	4.736810217854625E-5	3.754582802507911E-5	2.94522652290184E-5	2.2875568353520972E-5	1.7600789672387204E-5	1.3421607324885876E-5	
	1.2107205930715976E-5	1.6044185873607983E-5	2.1078552645194388E-5	2.7441070571074423E-5	3.5381574177017176E-5	4.515853883464982E-5	5.7023521776315553E-5	7.120017936692704E-5	8.785830656838653E-5	1.0708438926124575E-4	1.2885143193868312E-4	1.5299212929473682E-4	1.7918046857171927E-4	2.069271575508535E-4	2.3559343701276512E-4	2.6442556772581925E-4	2.926086317114608E-4	3.193338080514081E-4	3.4386905122626976E-4	3.6562050515613257E-4	3.8417227844377683E-4	3.992959295366814E-4	4.109275914824075E-4	4.191184299582788E-4	4.239708265579519E-4	4.2557631437520154E-4	4.239708265579519E-4	4.191184299582788E-4	4.109275914824075E-4	3.992959295366814E-4	3.8417227844377683E-4	3.6562050515613257E-4	3.4386905122626976E-4	3.193338080514081E-4	2.926086317114608E-4	2.6442556772581925E-4	2.3559343701276512E-4	2.069271575508535E-4	1.7918046857171927E-4	1.5299212929473682E-4	1.2885143193868312E-4	1.0708438926124575E-4	8.785830656838653E-5	7.120017936692704E-5	5.7023521776315553E-5	4.515853883464982E-5	3.5381574177017176E-5	2.7441070571074423E-5	2.1078552645194388E-5	1.6044185873607983E-5	
	1.4297098720890304E-5	1.8980549391739043E-5	2.497768218781757E-5	3.2564890401010866E-5	4.203986052670156E-5	5.370770094733978E-5	6.78603686321475E-5	8.474904522748666E-5	1.045501491060535E-4	1.273271457502887E-4	1.5299212929473682E-4	1.812730128972912E-4	2.1169360308350918E-4	2.435741960226432E-4	2.760589451480862E-4	3.0817265400238827E-4	3.3890393565477094E-4	3.673047646634006E-4	3.925901118943345E-4	4.142178786954593E-4	4.3193070692293156E-4	4.4574810057051957E-4	4.559083494552248E-4	4.6277191441111324E-4	4.667075062456696E-4	4.679862775672271E-4	4.667075062456696E-4	4.6277191441111324E-4	4.559083494552248E-4	4.4574810057051957E-4	4.3193070692293156E-4	4.142178786954593E-4	3.925901118943345E-4	3.673047646634006E-4	3.3890393565477094E-4	3.0817265400238827E-4	2.760589451480862E-4	2.435741960226432E-4	2.1169360308350918E-4	1.812730128972912E-4	1.5299212929473682E-4	1.273271457502887E-4	1.045501491060535E-4	8.474904522748666E-5	6.78603686321475E-5	5.370770094733978E-5	4.203986052670156E-5	3.2564890401010866E-5	2.497768218781757E-5	1.8980549391739043E-5	
	1.6706839040735607E-5	2.2216241155258728E-5	2.927900448567988E-5	3.8221256477046244E-5	4.939185893580152E-5	6.314404799993381E-5	7.980837739459842E-5	9.965655790448968E-5	1.228572202479774E-4	1.4942669576409846E-4	1.7918046857171927E-4	2.1169360308350918E-4	2.4628047862905033E-4	2.820045851880516E-4	3.17726900291901E-4	3.521957571740008E-4	3.8417227844377683E-4	4.125748910509246E-4	4.3661710276956845E-4	4.559083494552248E-4	4.7049139676705044E-4	4.8080213534971625E-4	4.8755575883603104E-4	4.915815239819447E-4	4.936404968357398E-4	4.942634946959183E-4	4.936404968357398E-4	4.915815239819447E-4	4.8755575883603104E-4	4.8080213534971625E-4	4.7049139676705044E-4	4.559083494552248E-4	4.3661710276956845E-4	4.125748910509246E-4	3.8417227844377683E-4	3.521957571740008E-4	3.17726900291901E-4	2.820045851880516E-4	2.4628047862905033E-4	2.1169360308350918E-4	1.7918046857171927E-4	1.4942669576409846E-4	1.228572202479774E-4	9.965655790448968E-5	7.980837739459842E-5	6.314404799993381E-5	4.939185893580152E-5	3.8221256477046244E-5	2.927900448567988E-5	2.2216241155258728E-5	
	1.9314590618734372E-5	2.572195250089074E-5	3.3943203347598746E-5	4.435734533360116E-5	5.736632813580833E-5	7.33709375285191E-5	9.273549262872723E-5	1.1574088304628505E-4	1.4252744137801258E-4	1.7303201153677747E-4	2.069271575508535E-4	2.435741960226432E-4	2.820045851880516E-4	3.209446848381549E-4	3.588953930315301E-4	3.942695299008839E-4	4.255763143752014E-4	4.516263223986547E-4	4.717167912502044E-4	4.857521978850272E-4	4.942634946959181E-4	4.983114292549723E-4	4.992887896168022E-4	4.986623779318971E-4	4.97708087904519E-4	4.97288574053557E-4	4.97708087904519E-4	4.986623779318971E-4	4.992887896168022E-4	4.983114292549723E-4	4.942634946959181E-4	4.857521978850272E-4	4.717167912502044E-4	4.516263223986547E-4	4.255763143752014E-4	3.942695299008839E-4	3.588953930315301E-4	3.209446848381549E-4	2.820045851880516E-4	2.435741960226432E-4	2.069271575508535E-4	1.7303201153677747E-4	1.4252744137801258E-4	1.1574088304628505E-4	9.273549262872723E-5	7.33709375285191E-5	5.736632813580833E-5	4.435734533360116E-5	3.3943203347598746E-5	2.572195250089074E-5	
	2.20867524168468E-5	2.9452265229018376E-5	3.890915465579877E-5	5.089116822774282E-5	6.585352083575992E-5	8.424157385827331E-5	1.0644525969904191E-4	1.3273872013451306E-4	1.6320728090201236E-4	1.9766780598500167E-4	2.3559343701276512E-4	2.760589451480862E-4	3.17726900291901E-4	3.588953930315301E-4	3.9762264429799634E-4	4.3193070692293156E-4	4.600699539312433E-4	4.8080213534971625E-4	4.936404968357398E-4	4.989809702008139E-4	4.980763300685066E-4	4.928443497836338E-4	4.855484140550777E-4	4.784241558295677E-4	4.733320493821356E-4	4.7149327784334097E-4	4.733320493821356E-4	4.784241558295677E-4	4.855484140550777E-4	4.928443497836338E-4	4.980763300685066E-4	4.989809702008139E-4	4.936404968357398E-4	4.8080213534971625E-4	4.600699539312433E-4	4.3193070692293156E-4	3.9762264429799634E-4	3.588953930315301E-4	3.17726900291901E-4	2.760589451480862E-4	2.3559343701276512E-4	1.9766780598500167E-4	1.6320728090201236E-4	1.3273872013451306E-4	1.0644525969904191E-4	8.424157385827331E-5	6.585352083575992E-5	5.089116822774282E-5	3.890915465579877E-5	2.9452265229018376E-5	
